carrier,source_city,source_state,source_country,dest_city,dest_state,dest_country,actual_performance,predicted_performance,absolute_error,percent_error
FDEG,SEATTLE,WA,US,LANCASTER,TX,US,94.7,54.815147399902344,39.88485260009766,42.117056599891924
RBTW,DALLAS,TX,US,LANCASTER,TX,US,100.0,53.8015251159668,46.1984748840332,46.1984748840332
AFXN,DALLAS,TX,US,GRAND RAPIDS,MI,US,71.7,51.17223358154297,20.527766418457034,28.63007868682989
AFXN,MILTON,ON,CA,SEATTLE,WA,US,78.8,56.49456787109375,22.305432128906247,28.30638595038864
RBTW,GRAND RAPIDS,MI,US,LOSANGELES,CA,US,85.3,53.12309265136719,32.17690734863281,37.72204847436437
RBTW,GRAND RAPIDS,MI,US,LOSANGELES,CA,US,78.6,53.12309265136719,25.476907348632807,32.413368128031564
FDEG,GRAND RAPIDS,MI,US,LANCASTER,TX,US,100.0,54.308223724365234,45.691776275634766,45.691776275634766
AFXN,LOSANGELES,CA,US,LANCASTER,TX,US,81.6,55.14786148071289,26.452138519287104,32.416836420694985
FDEG,GRAND RAPIDS,MI,US,RICHMOND,VA,US,86.8,51.01746368408203,35.782536315917966,41.22412017962899
LRGR,RICHMOND,VA,US,LANCASTER,TX,US,77.3,54.43693542480469,22.86306457519531,29.577056371533388
RBTW,LOSANGELES,CA,US,RICHMOND,VA,US,76.0,54.6884880065918,21.311511993408203,28.041463149221318
FDEG,LOSANGELES,CA,US,LANCASTER,TX,US,80.6,56.57637023925781,24.023629760742182,29.80599225898534
FDEG,LANCASTER,TX,US,LOSANGELES,CA,US,77.0,54.80628204345703,22.19371795654297,28.82301033317269
AEQC,RICHMOND,VA,US,LOSANGELES,CA,US,84.9,54.70918273925781,30.190817260742193,35.56044435894251
RBTW,GRAND RAPIDS,MI,US,LOSANGELES,CA,US,88.1,53.12309265136719,34.97690734863281,39.701370429776176
RBTW,LOSANGELES,CA,US,MILTON,ON,CA,55.6,51.84606170654297,3.7539382934570327,6.75168757816013
LRGR,LANCASTER,TX,US,CHICAGO,IL,US,88.3,54.11461639404297,34.18538360595703,38.71504372135564
AEQC,LANCASTER,TX,US,LOSANGELES,CA,US,98.2,53.70281982421875,44.49718017578125,45.31281076963467
ODFL,MILTON,ON,CA,GRAND RAPIDS,MI,US,92.1,52.90000915527344,39.19999084472656,42.56242219840017
LRGR,GRAND RAPIDS,MI,US,CHICAGO,IL,US,94.9,52.31879806518555,42.58120193481446,44.869548930257594
ODFL,LOSANGELES,CA,US,LOSANGELES,CA,US,68.0,52.13152313232422,15.868476867675781,23.335995393640854
LRGR,RICHMOND,VA,US,RICHMOND,VA,US,87.0,54.779876708984375,32.220123291015625,37.03462447243175
ODFL,GRAND RAPIDS,MI,US,RICHMOND,VA,US,93.7,52.7393684387207,40.9606315612793,43.71465481459904
AFXN,DALLAS,TX,US,RICHMOND,VA,US,98.3,52.09615707397461,46.20384292602539,47.00289209158229
AFXN,SEATTLE,WA,US,CHICAGO,IL,US,72.4,51.725799560546875,20.67420043945313,28.555525468857912
ODFL,GRAND RAPIDS,MI,US,LOSANGELES,CA,US,80.4,51.55658721923828,28.843412780761724,35.87489151836035
RBTW,RICHMOND,VA,US,GRAND RAPIDS,MI,US,100.0,55.06974411010742,44.93025588989258,44.93025588989258
LRGR,DALLAS,TX,US,LOSANGELES,CA,US,68.1,53.47332763671875,14.626672363281244,21.478226671484943
AEQC,DALLAS,TX,US,DALLAS,TX,US,69.4,52.030677795410156,17.36932220458985,25.02784179335713
AEQC,DALLAS,TX,US,RICHMOND,VA,US,83.9,52.257286071777344,31.642713928222662,37.71479610038458
